geoid,ppt_total_mean,ppt_total_std,ppt_total_min,ppt_total_max,ppt_total_count,tmean_mean_mean,tmean_mean_std,tmean_mean_min,tmean_mean_max,tmean_mean_count,tmin_mean_mean,tmin_mean_std,tmin_mean_min,tmin_mean_max,tmin_mean_count,tmax_mean_mean,tmax_mean_std,tmax_mean_min,tmax_mean_max,tmax_mean_count,tdmean_mean_mean,tdmean_mean_std,tdmean_mean_min,tdmean_mean_max,tdmean_mean_count,vpdmin_mean_mean,vpdmin_mean_std,vpdmin_mean_min,vpdmin_mean_max,vpdmin_mean_count,vpdmax_mean_mean,vpdmax_mean_std,vpdmax_mean_min,vpdmax_mean_max,vpdmax_mean_count,days_below_freezing_mean,days_below_freezing_std,days_below_freezing_min,days_below_freezing_max,days_below_freezing_count,freeze_thaw_days_mean,freeze_thaw_days_std,freeze_thaw_days_min,freeze_thaw_days_max,freeze_thaw_days_count,days_precip_gt_10mm_mean,days_precip_gt_10mm_std,days_precip_gt_10mm_min,days_precip_gt_10mm_max,days_precip_gt_10mm_count,heating_degree_days_mean,heating_degree_days_std,heating_degree_days_min,heating_degree_days_max,heating_degree_days_count,cooling_degree_days_mean,cooling_degree_days_std,cooling_degree_days_min,cooling_degree_days_max,cooling_degree_days_count,mean_temp_c_mean,mean_temp_c_std,mean_temp_c_min,mean_temp_c_max,mean_temp_c_count,tmean_variance_c2_mean,tmean_variance_c2_std,tmean_variance_c2_min,tmean_variance_c2_max,tmean_variance_c2_count
41015,194.25918255589352,170.6320140530128,0.1221936629855622,581.4545558036704,24,11.740111975008263,4.911870691498476,5.235970910027479,19.110624150519232,24,6.802236358992373,3.8244140342580506,1.4107844891101853,12.684480094185254,24,16.705896497918257,6.124957022122563,7.911761281758386,25.78592855027509,24,6.0087415177608925,3.3644972886941327,1.3925341451726818,11.421064376724935,24,1.159855607409462,0.8464972997266613,0.2309307192982951,3.325416026892805,24,11.042884653215737,6.364234407887458,3.165972276314284,22.19728600224944,24,1.375,2.4283202281484173,0,9,24,1.375,2.4283202281484173,0,9,24,5.916666666666667,5.290817859574114,0,18,24,208.90900753115514,137.65954040851463,11.891445111735834,406.0182351224814,24,8.791438491134288,13.147625762646687,0.0,38.50235475571638,24,11.740111975008263,4.911870691498476,5.235970910027479,19.110624150519232,24,7.324547509765112,3.244615501387578,0.8961357963766274,13.61453140150511,24
41017,37.80306751487733,31.780392143439578,0.5821907051016405,111.60706743349556,24,7.566207801635062,6.9667340821582435,-1.102490345086633,19.628353424640324,24,-0.0008783269258425911,5.077976490076968,-6.159308657452965,9.05922770319262,24,15.103916300076024,8.997389366027164,3.167785529026785,30.19761691782607,24,-1.3087806608116337,3.830457208958084,-6.801317488984846,4.557352270853082,24,1.3666427978944495,1.0659965804221734,0.384533578410879,3.798689301855751,24,15.179128401687597,10.638833883288276,3.379645148335651,36.071899993469245,24,16.083333333333332,12.014182440355437,0,31,24,15.0,11.112077252681662,0,31,24,0.4166666666666667,0.5835920751217648,0,2,24,336.78145310485905,197.2748542010247,12.21735534652133,602.5105340310189,24,9.854818028449499,18.300155518077485,0.0,52.36297817703805,24,7.566207801635062,6.9667340821582435,-1.102490345086633,19.628353424640324,24,15.511899086680286,8.503992469328976,4.065728254762125,42.88102259710277,24
41019,101.9342815995888,85.41771366803773,0.7561619406563864,289.8092423715317,24,11.131767346673428,6.0979911193086656,3.2315977251106593,21.0754341459347,24,5.073016105501374,4.4397699112400275,-0.7072258031336578,12.2717938567399,24,17.159890535969,7.91172719891412,5.772693656782211,29.879214364159164,24,4.827439558532286,3.579156861626577,-0.1134000288921221,10.071523751630348,24,1.021247885926563,0.8723845586777339,0.1531975846284362,3.1661262988476775,24,13.49804275165967,9.332888989634363,2.213289750412806,30.717160127503757,24,5.833333333333333,6.78019280645865,0,18,24,5.75,6.70009733868293,0,18,24,3.5833333333333335,3.8211842765512265,0,12,24,236.2723267679623,161.6267125718982,2.4652482965309765,468.1538038549029,24,17.797499449780712,28.102676095098975,0.0,87.47037348717349,24,11.131767346673428,6.0979911193086656,3.2315977251106593,21.0754341459347,24,10.541322355116757,6.113723875022018,1.0442987985355576,29.923420381493845,24
41021,18.667612326325457,15.613622196261733,0.0760860967727397,56.346335475292086,24,11.101598423460752,7.605396672616864,0.6740293079561461,24.316592675561363,24,4.8682888196909175,6.066372190508191,-3.145683611751347,15.721785736943998,24,17.289245247718124,9.226738517263392,4.493776141079634,32.91153646346771,24,2.2549629939670264,3.705188026453897,-3.2744567487091616,8.01027795602621,24,2.469195068841434,2.2258069062159813,0.3573095970117628,7.815431820281185,24,16.283403014624227,12.07751382013217,2.880519088659055,41.51997507306026,24,8.75,9.316885092459119,0,27,24,8.208333333333334,8.61736955056556,0,23,24,0.125,0.3378319623460881,0,1,24,250.222777954904,189.10919369371632,0.0,547.4384247866927,24,31.138863825477202,53.723936817574675,0.0,185.48103960906903,24,11.101598423460752,7.605396672616864,0.6740293079561461,24.316592675561363,24,14.642623745009674,9.116529648250662,3.6624189619430703,39.66245078872343,24
41023,39.46565833333996,30.27850868072923,2.730634388369618,102.654905581679,24,7.68175331750803,7.8498478796208735,-2.2589214368267916,21.882978097529733,24,0.9284701084633542,6.085636450575202,-6.796341951969041,12.47156870782726,24,14.442975896715707,9.674074568422805,1.6695819330716275,31.2945271990023,24,-1.5934862531369332,3.7084900821289057,-6.707259773108411,4.541090551225992,24,1.8663756065774548,1.8038185994010907,0.3573682305850594,6.8500907679485445,24,14.680422415560594,11.334671369467241,2.8680813768906614,39.1959693628579,24,15.125,12.35106930769471,0,30,24,13.666666666666666,11.040111320589773,0,30,24,0.5416666666666666,0.883627241233132,0,3,24,338.5478007652019,215.48902471166343,0.2827384194642803,638.3598978749638,24,15.40701364412467,28.876033658904394,0.0,110.32172610955266,24,7.68175331750803,7.8498478796208735,-2.2589214368267916,21.882978097529733,24,16.162422471717193,9.077562440285346,3.6233832915620705,39.61388520388777,24
41025,22.574879825534385,15.870393158643383,1.0733998871017192,50.73933450129112,24,8.367412497949285,8.073909377612312,-1.8949564266734324,23.006652099025608,24,0.5724971079708935,6.350071339804132,-7.889511730101321,13.152905110831757,24,16.152343167002268,9.876471553189402,3.403364629753016,32.860535645916364,24,-2.8219429280171906,3.369402530624459,-7.38361389408575,2.743669424590504,24,2.28504502654502,2.118442692957678,0.4234457318974396,8.127970479825935,24,17.533837842454872,12.886101136100693,3.3512322941199058,44.13168092482537,24,15.208333333333334,12.371001037372306,0,31,24,14.291666666666666,11.468213790134532,0,30,24,0.041666666666666664,0.2041241452319315,0,1,24,321.78788539453484,217.52631441818212,0.0,627.0769825602097,24,19.417729410257678,36.35498314785468,0.0,144.87288173646056,24,8.367412497949285,8.073909377612312,-1.894956426673432,23.006652099025608,24,15.943788421388497,8.227139637310229,2.831346564641785,33.717373946807285,24
41027,151.2707884441149,131.16940392565002,0.0053948603192173,463.5627395858752,24,8.225972261499995,6.737557604720542,-0.8527227276721794,19.624423759896587,24,3.5545315913518487,5.409365045531752,-3.5564753760322305,12.76170925761206,24,12.892153065662107,8.107290783055063,1.6198288291982208,26.48728145548168,24,2.4734350512556835,4.11865890145965,-2.8819594145418,8.695985953805984,24,1.4970209738183815,1.3793580668513374,0.114786517887792,4.611666866737261,24,9.470348221225539,7.194529987358868,1.5384497496488931,24.126138822663755,24,10.666666666666666,10.98879534746215,0,28,24,9.583333333333334,9.748652824060255,0,25,24,5.416666666666667,5.785413943077334,0,19,24,318.71683433327416,187.44227291578022,18.174392422848967,594.7677378911709,24,11.934735645522656,21.51578477499025,0.0,64.83173199615824,24,8.225972261499995,6.737557604720542,-0.8527227276721794,19.624423759896587,24,14.479541188937588,9.552790539403835,4.982282288148237,44.22134028788626,24
41029,59.05146959772765,53.95616937412885,0.2025303508174404,176.11474574697905,24,10.700241240254568,7.186309737600621,1.413012113378583,22.987663971425636,24,4.237576718803226,5.508034821309287,-2.224747994209516,14.118382602155643,24,17.138086494802423,8.971889524570177,4.396013925957456,31.857084260635453,24,2.1134213237568233,3.8844862350118685,-3.309703816320267,8.466172384660608,24,1.9446886957753666,1.6889854008367688,0.1810542074216179,5.323238611840064,24,16.010146580422333,11.335513159415907,2.7300912049791894,37.43381872998414,24,9.833333333333334,10.659417826776334,0,29,24,9.708333333333334,10.519047595616279,0,29,24,1.625,2.1226009475661445,0,8,24,258.12161163068805,183.02832818746217,0.5077224117218577,524.5299578185973,24,26.661537900458395,42.85425763977632,0.0,144.7919721925833,24,10.700241240254568,7.186309737600621,1.413012113378583,22.987663971425636,24,13.82503493215607,8.491885351458563,1.849892415448139,40.06608456317434,24
41031,34.34252778754986,27.198117563572655,0.1521788340732797,87.71959144160127,24,9.528855095296711,7.161418734985077,0.3269314022063638,21.686496401888142,24,2.700452758667545,5.449713089449969,-4.231821086464512,11.682334295384877,24,16.34912190212137,8.961295275087817,4.132620254793499,31.690795633326587,24,0.3661034563822259,3.6796684686357977,-4.5437652873840415,5.831140997435111,24,1.9155104372264435,1.5666051757655135,0.3901656243596184,5.61639190564288,24,16.050757537352975,11.4062102613968,3.512981568506516,39.97667271448111,24,12.333333333333334,11.235296349361283,0,30,24,11.666666666666666,10.53634152605273,0,30,24,0.4583333333333333,0.6580053301400784,0,2,24,287.2687916904382,189.29523951556226,3.279908846704849,556.1794430724572,24,20.22752947369784,34.681877992680974,0.0,107.22796397190406,24,9.528855095296711,7.161418734985077,0.3269314022063638,21.686496401888142,24,16.162464301314408,9.463857053852246,5.011475715671776,47.12153250616211,24
41033,107.27220369371531,115.90163672334631,0.0149993552127443,373.5531488808739,24,11.489095548453276,6.6950086590045546,2.8050781046641533,22.851733463281494,24,4.902863659394169,4.93920280391684,-1.2591381039448704,13.422580530550894,24,18.07112830882191,8.593477313346417,5.620590906237482,32.28102402108964,24,3.2431524273092727,3.6110245821698363,-1.6420730533926162,9.464887835712014,24,1.657500151811842,1.3969572994293282,0.1700227655968265,4.709388614586474,24,16.39690516620885,11.303687212612376,3.0026585901986973,37.80645121487656,24,7.125,8.430341165926388,0,27,24,7.041666666666667,8.337861088806404,0,27,24,3.7083333333333335,4.1228859316984625,0,13,24,234.578180504733,168.38687335595733,1.1608779671218272,481.37591208874454,24,27.05442242313572,41.9385285036526,0.0,141.23128199551505,24,11.489095548453276,6.6950086590045546,2.8050781046641533,22.851733463281494,24,12.712840859642688,7.808150387490586,1.1923181031279182,37.28530908546037,24
41035,42.831987317125936,40.5177625430551,0.5761232660865017,148.90121348253382,24,7.361193715675149,7.229297690078873,-1.9275083367881072,19.821435280145906,24,-0.49925544883806944,5.274888655798301,-6.731610933216073,9.161585014240847,24,15.234409921961385,9.307709294423807,2.58879753244466,30.48142356329557,24,-1.123056761856635,4.0328723810041955,-7.258277083670949,5.778805504592133,24,1.1494054399402185,0.9732831981414053,0.1785222327178387,3.257255958146141,24,15.251980247530296,10.96998654759743,2.7187067615461684,36.02612250673974,24,16.75,12.445533509971604,0,31,24,15.708333333333334,11.540021726551272,0,31,24,0.8333333333333334,1.2394482175782784,0,4,24,341.91225981278603,207.1683442267528,9.319179804115032,628.0860917737646,24,8.725447785134028,16.371898378989435,0.0,55.4503401553047,24,7.361193715675149,7.229297690078873,-1.9275083367881072,19.821435280145906,24,13.373627174804094,7.599385172318405,3.282035544865607,35.90733733578552,24
41037,22.072136425685006,17.262289564141792,0.8332842036559934,54.93887933587044,24,7.798312784084117,7.566905447879017,-1.4710184323348432,21.226692224219757,24,-0.32537251991828464,5.731935589688124,-7.294463987192439,10.740427441070704,24,15.893184890030616,9.494595404663796,3.45328364889671,31.71309407462457,24,-2.698616932042422,3.46404419314516,-7.81594081660186,2.4936076728596204,24,1.7558511044796459,1.5697771105185838,0.3402157192030801,5.67114811048092,24,16.980911912292836,12.108879822971529,3.53729108617665,41.01929412247346,24,16.416666666666668,12.21871930479113,0,31,24,15.625,11.480844159237405,0,31,24,0.16666666666666666,0.4815434123430768,0,2,24,332.58171590725493,211.46337164947954,0.940468754128304,613.9349047357134,24,12.769838755700965,23.973804796933443,0.0,90.6345943716075,24,7.798312784084117,7.566905447879017,-1.4710184323348432,21.226692224219757,24,15.059927579860284,7.6708935132029135,3.4804150875543547,31.985598832394764,24
41039,135.7780560514993,112.27091951632269,0.6610946856813253,393.1418465545681,24,10.347630593475447,5.815510962546463,2.903986113121149,19.78329091030576,24,4.891234946918576,4.345063295047649,-0.8602265093657318,11.618281317609688,24,15.790872064221395,7.430680324148844,5.278254784478928,27.948442545577997,24,5.068478968646203,3.738232421832316,-0.0687295956077495,10.381338888430486,24,0.8994359912990394,0.7342340105390838,0.1740943535941766,2.684795440864391,24,11.033956903980185,7.615145574046862,1.86199911440054,25.44152876287226,24,5.958333333333333,6.842826562343871,0,20,24,5.875,6.765079773943992,0,20,24,5.0,4.791296457028142,0,17,24,253.85975402745726,160.70297507789303,9.565450279689877,478.3097638265777,24,11.496859125836103,19.290046120164924,0.0,56.02662971700387,24,10.347630593475447,5.815510962546464,2.903986113121149,19.78329091030576,24,10.081107624563394,5.862088086081345,1.156528284797594,28.56089540371365,24
41041,189.40755853352653,165.07857501127404,1.9511881851727244,544.9782177555585,24,10.926036211929498,4.026944211995999,5.343156830142593,16.61539416596936,24,6.475887660522058,3.187699269574798,1.856741196400404,11.383653306900218,24,15.342594641722878,4.979485308465714,7.864487314313426,22.696776446634043,24,7.150208390342407,3.2404350555607553,2.755772436839292,11.610290962880969,24,0.5471616007028568,0.2996416511307525,0.2256121069469838,1.3753216469566174,24,7.620554497587719,3.8812914085021744,2.4955283161333335,13.813014745651978,24,1.0,1.5879984667608413,0,4,24,1.0,1.5879984667608413,0,4,24,6.708333333333333,6.251811331729088,0,21,24,226.73836095929587,119.33230564561335,55.37937631393755,402.6954715989129,24,1.735477357339449,3.5878227718852393,0.0,11.61532063650836,24,10.926036211929498,4.026944211995999,5.343156830142593,16.61539416596936,24,4.982909692067566,2.5641464195593584,1.4128151554922674,10.92898294756835,24
41043,138.84311111541055,111.7187962413135,0.4839766127939728,373.4881037780493,24,10.078550688293733,6.118236824175808,2.3190941113961685,20.224022950278705,24,4.679360586421097,4.553970061884037,-1.2845507993461012,11.88270484220343,24,15.47008063242387,7.814556613687512,4.739113405970253,28.565482579957433,24,4.948748428016764,3.7252032155770705,0.030686182386289,10.259364500160949,24,0.9505649895933477,0.8336916205489413,0.1392865933862793,2.5736470804742178,24,11.058413755788779,8.279519685955648,1.6025335449583922,27.334588644870443,24,6.583333333333333,7.342056735101497,0,23,24,6.5,7.27712317740537,0,23,24,5.375,4.83476990145343,0,18,24,264.53900717169205,166.08142670058777,8.81818859570944,496.4414158800521,24,14.06335113813997,24.081143635400345,0.0,73.2474351060178,24,10.078550688293733,6.118236824175808,2.319094111396169,20.224022950278705,24,11.437273092069034,7.332124325670719,1.930840188596932,35.53784856164003,24
41045,24.0288937391504,16.727407457519824,1.5423903452965262,50.491690117145545,24,9.679836109183297,8.61957752384015,-1.5805638211966957,25.442176249186986,24,2.4424725014356063,7.060067654055285,-6.891922510497939,16.37267135831704,24,16.920169572036254,10.231409574864696,3.363821691475533,34.511816272868224,24,-1.8616195377345317,3.6877403244388565,-6.707906494644867,4.659897433343431,24,2.919010849371284,2.791303774973397,0.4217549322009381,10.73269523908319,24,18.341689153922534,13.780057268331394,3.619253222146699,48.19516823044798,24,13.291666666666666,12.602550351508969,0,30,24,12.708333333333334,11.972719594676626,0,30,24,0.16666666666666666,0.48154341234307674,0,2,24,293.6666750652039,218.23790205310564,0.0,617.3308117904309,24,31.42395119918425,56.72626621614698,0.0,220.37413039146307,24,9.679836109183297,8.61957752384015,-1.5805638211966957,25.442176249186986,24,14.79017200661581,8.208623378474842,1.7644513366087848,34.488692002236455,24
41047,125.65830943448707,102.43755269680736,0.0037628175560871,325.69922529432307,24,10.45217827955629,5.954784944497738,2.6868972152618404,20.128215446349095,24,5.164601428108939,4.45023459179991,-0.6555184696924212,12.01691248269844,24,15.769702284052089,7.57362457433677,5.239777505029657,28.239660632693433,24,5.4105933361624565,3.673956685840079,0.6732954201515797,10.531956708133343,24,0.9408597487369953,0.7399915380338032,0.1736033983827958,2.3474309916279283,24,10.971087507475021,8.067540750214006,1.7776941537171989,26.253152351700084,24,5.833333333333333,6.6572397117506705,0,21,24,5.708333333333333,6.56392755349541,0,21,24,4.5,4.242640687119285,0,16,24,253.22683539858485,161.16738411275514,8.910099778106376,485.03951966021623,24,14.11067726322073,23.977286416465653,0.0,71.22767553383653,24,10.45217827955629,5.954784944497738,2.6868972152618404,20.128215446349095,24,10.497447413552187,6.852146734384006,3.2220387670188275,34.30031997352159,24
41049,24.452563777316154,18.96392558003252,0.655404668000219,62.19833637937912,24,10.447577365840809,7.472257914266988,0.5548949647153592,23.613844265994047,24,4.067136611503998,5.968252351213204,-3.3880475453500174,15.001324407662716,24,16.809492251708424,9.06166052307471,4.497867513849969,32.22650258552079,24,1.8598674648742977,3.7022974041291934,-3.635328389953956,7.409486922758008,24,2.033586246686633,1.963472234636207,0.3195228774067765,7.391411870208867,24,15.793280541838767,11.480246940654892,3.174803566239586,40.12557075115946,24,10.125,10.414507022501791,0,27,24,9.708333333333334,9.91476354896495,0,24,24,0.25,0.5316095330711949,0,2,24,264.8170304285477,191.07213937949513,0.0,551.1315894271571,24,25.842678794158733,46.05411143886063,0.0,163.6958389124821,24,10.447577365840809,7.472257914266988,0.5548949647153592,23.613844265994047,24,14.699152194655463,9.061208845945703,4.738508995023113,39.26623862057798,24
41051,138.23098098975976,108.565874307656,0.0252887205064526,381.8099626366184,24,11.144205595551298,5.878962017626785,3.0026216493222764,20.36446665638925,24,6.0903077523838824,4.497354799462014,0.4914605151417879,13.015683538599257,24,16.147007883350504,7.384097798677602,5.328589394857581,27.713390592076443,24,5.867549729924217,3.7893533743163106,0.9424460068604026,11.238192512701197,24,1.089299119608537,0.7122798168675136,0.3382237882778428,2.521244443180115,24,11.250793762216693,7.856342663903693,2.045948172649353,24.673452791663344,24,3.5833333333333335,4.529292743202098,0,14,24,3.375,4.321961108812406,0,14,24,5.0,4.643836494893456,0,18,24,234.26357338781384,156.50358822520616,6.494719590514162,475.25206220434274,24,16.224288875706733,26.650654826175952,0.0,77.48068694356607,24,11.144205595551298,5.878962017626785,3.0026216493222764,20.36446665638925,24,9.900239268929509,6.3926118182089295,2.6413835523592493,31.707742741914355,24
41053,153.99713008165782,147.56495134423392,0.3984216587441201,495.1697513949861,24,11.398438016453397,5.640266279557446,3.63509651652848,20.357591194032988,24,5.85459627730151,4.000097574668943,0.5654727546061378,11.831637136245789,24,16.940859041635264,7.422806524685876,6.444947884835151,28.979679239804803,24,6.52362029890709,3.540663892425274,1.881855549854319,11.51490895338695,24,0.9067920370390167,0.677848783982534,0.1402187702773905,2.139458586941246,24,11.351958210075194,8.26749041378265,2.003909108404664,26.58377327078939,24,3.5,4.596785266097242,0,16,24,3.5,4.596785266097242,0,16,24,5.666666666666667,5.828465878149551,0,22,24,225.47047143613352,150.90525949512792,6.3282458708174545,455.6453413209504,24,15.090855210953672,24.818712627033097,0.0,73.14440023502392,24,11.398438016453397,5.640266279557445,3.63509651652848,20.357591194032988,24,9.174632626771716,5.9034584339271365,2.4138761680998035,30.47999480344038,24
41055,19.183306150242014,17.158254494011825,0.0315631415894554,61.99441201313274,24,11.18497076687372,7.569405888136026,0.4609768046450237,24.083096748659088,24,5.0751247147768135,5.998818849474682,-3.2480158221539774,15.325706216140796,24,17.240879884064082,9.236715467512226,4.16999533239686,32.84062483736041,24,2.469972166863365,3.812928045810253,-3.1386061755941723,8.559298752059545,24,2.458752387026239,2.084182834534785,0.318128367535729,6.5456136969867265,24,16.083999992167445,12.023829971671297,2.601172704002734,40.75393467552375,24,8.333333333333334,8.88411707666463,0,27,24,7.625,7.938965544266047,0,22,24,0.25,0.6756639246921762,0,3,24,248.2586183609285,187.9616336618538,1.3158806402697216,554.0430523893376,24,31.66794273608507,53.537419681579216,0.0,179.55854651536822,24,11.18497076687372,7.569405888136026,0.4609768046450238,24.083096748659088,24,15.00833013412912,9.345440684122623,3.858215873794188,40.50995155550173,24
41057,249.88264789886617,215.5841061882551,2.9781947218387073,742.8622619466335,24,10.349044683656677,4.701436719711079,3.567051838407419,17.170321648594157,24,6.045523845046584,3.762333652267877,1.0461027670099992,11.987635051621572,24,14.68456245105743,5.741392992714048,6.08809577166674,23.023863926659615,24,6.743765967056285,3.5489322980912585,2.2626220054293773,11.813216748054575,24,0.6800400008274012,0.4455261399082286,0.166710795994387,1.8969201127485151,24,7.32489206728189,4.349134651590128,1.738552811443724,14.023332284419736,24,2.3333333333333335,3.059790653064309,0,9,24,2.25,2.922922896839663,0,8,24,8.041666666666666,6.899774203404849,0,24,24,246.1335502034192,137.21493026496663,42.79619830026808,457.7547263427033,24,3.661337158806782,6.952277209638399,0.0,22.488334247963103,24,10.349044683656677,4.7014367197110785,3.567051838407419,17.170321648594157,24,6.513613272955491,3.7912725383075854,1.8713753386150345,18.554814323761608,24
41059,45.6128617775955,36.21190461887484,2.14333627442934,107.14955609629048,24,9.8763018941985,7.482994384754744,-0.2427977012087582,23.064097729202896,24,3.5265778744285647,5.799994251631197,-3.9570105594324234,14.090114774395412,24,16.206859765843028,9.243952219028046,3.352324666064596,32.03821913840157,24,1.3363525371200151,3.6738955934187527,-4.086373311595831,6.7931930793541335,24,1.999449754091317,1.8617096022809627,0.3474946466594208,6.966656064304905,24,15.511097437048504,11.565087324982683,3.1779596545336557,40.55429334089087,24,10.833333333333334,10.768983911806798,0,27,24,10.083333333333334,9.973515653607489,0,26,24,0.75,1.0733936430981312,0,4,24,279.3411924422829,194.68772464979924,1.7922231477503452,573.652036890512,24,23.014391826009458,41.59852644662111,0.0,148.44591941970685,24,9.8763018941985,7.482994384754744,-0.2427977012087582,23.064097729202896,24,15.420338102818157,9.480070963565796,5.524764967665898,42.23612295635714,24
41061,61.58876573071657,47.83887897062628,4.523943894051557,155.13131198603065,24,7.397827691596724,7.681427883259928,-2.8631218356417913,21.555305309348977,24,1.1462661542938726,5.944354017217213,-6.655524347053335,12.550098876868308,24,13.624469675179947,9.497600270069675,0.8276473402472694,30.56065159964474,24,-0.6521968875054559,4.128939567870735,-6.114068463553935,5.828800621277923,24,1.6477856215022697,1.572284259890747,0.2824861685671068,6.296022563351145,24,13.025753267540374,10.223825804245756,2.3572156673278784,36.81068872084888,24,14.458333333333334,12.342852769629621,0,31,24,12.666666666666666,10.764945795080182,0,29,24,1.5,1.3513278493843526,0,4,24,344.76342296338345,213.07681072187208,3.60713074496665,645.9988705764054,24,13.007618997973209,25.980037122947593,0.0,103.48826200145152,24,7.397827691596724,7.681427883259928,-2.8631218356417913,21.555305309348977,24,15.424074566669615,8.846726834387068,4.0587412129773375,40.88618212322309,24
41063,53.44588372784219,36.80719547635045,5.250932388794764,114.15309686285268,24,7.535527118203093,8.109374256873016,-3.3370734269832716,22.50859705129888,24,1.7070433221059071,6.546557685405496,-7.209079683908222,14.16114523707332,24,13.322986769961839,9.748454655315026,0.2145406795895428,30.85618900140758,24,-1.0271833241733068,4.145155699524679,-6.490324669327318,5.728073088947398,24,2.1074222518266708,2.097203299864166,0.2629933069030734,8.368074925996991,24,13.071337309477181,10.540211546193161,2.167144056369605,38.00095998299643,24,13.916666666666666,12.545280306593968,0,31,24,11.541666666666666,10.404761312544105,0,29,24,1.0,1.06321906614239,0,3,24,344.1814295489162,220.81879197628703,0.7701596656407084,661.4590211468367,24,16.714228070753144,32.61423116469132,0.0,130.2033349225726,24,7.535527118203093,8.109374256873016,-3.3370734269832716,22.50859705129888,24,16.623931170322358,9.686561485754922,3.657425262547611,44.593326110371336,24
41065,33.53067258739926,28.359937893364396,0.2034593245164937,86.70184422209418,24,10.044916527291678,7.2705559914932225,0.0749354934506821,22.5743902201043,24,3.9051239262196025,5.636728198451315,-3.44177740925367,13.768258945173116,24,16.163720121214606,8.970817236028287,3.5916484501530452,31.380659632337817,24,1.9621327154548982,3.8708645078406496,-3.609922484954872,7.590196752494797,24,2.028457513792628,1.7417252175162816,0.2714908317836363,6.108753733260178,24,14.708194816009255,10.898880582760974,2.6897705798280542,37.57696010976851,24,9.958333333333334,10.394309340531803,0,27,24,9.25,9.52000182681751,0,24,24,0.5,0.9325048082403137,0,4,24,274.67182032171985,188.8093742169786,1.756408640164377,566.0103330363621,24,23.342710074988705,40.331837797811154,0.0,133.22917213006428,24,10.044916527291678,7.2705559914932225,0.0749354934506821,22.5743902201043,24,15.126432919871426,9.465615599379644,4.466327905721487,43.5171852700026,24
41067,113.66730210851154,105.71665603480818,0.1522472198442211,358.0994972838971,24,11.166444723708969,5.83191330727186,3.009709473855503,20.2173179628172,24,5.929879652859014,4.343767863570424,0.4650387753891933,12.52349970258787,24,16.390089856430087,7.462613343519805,5.554465791897696,28.17506407743736,24,6.516024221464438,3.7702684522235037,1.7853829120447169,11.756224380082068,24,0.8565879478357745,0.6088717034273035,0.1777411045835755,2.0300393910646006,24,10.857112117898247,7.8934178224371285,1.6806583638315773,24.667098388364387,24,3.8333333333333335,4.742652593558631,0,15,24,3.75,4.655525001917428,0,15,24,3.875,4.494561931548139,0,14,24,233.02633803094798,155.9815202915645,8.306665381025736,475.0323396438127,24,15.63730280646245,25.784251560482172,0.0,77.61344319494057,24,11.166444723708969,5.83191330727186,3.009709473855503,20.2173179628172,24,9.495781466090325,6.3704314880580695,2.326207799917353,32.521618097643156,24
41069,27.220963477533033,19.562196580501816,1.30678625743472,74.64637584705959,24,9.28641203809745,7.586455018948429,-0.523131886716219,22.860265144754138,24,2.8612894566473006,5.958535921380802,-4.901457119309325,13.977905291776247,24,15.701147149948453,9.288072419096004,3.1966167548484403,31.7427641259078,24,-0.5922263724405162,3.4771337769231816,-5.2233523989196975,4.847732476290247,24,2.42672079113957,2.202653064908583,0.431805114664919,8.335821747991945,24,15.813633791855104,11.657603432838405,3.384552144198965,40.69150153498876,24,12.791666666666666,11.699049261507893,0,30,24,11.833333333333334,10.752822346053946,0,30,24,0.20833333333333334,0.5089773777040515,0,2,24,297.41098709028984,198.12811430434706,0.2875251248239223,584.5504218215361,24,23.06225044837956,39.73837119227937,0.0,140.62241127886867,24,9.28641203809745,7.5864550189484286,-0.5231318867162191,22.86026514475413,24,17.384416562258846,10.154584947223658,5.36837655797784,45.01602935203948,24
41071,127.51938256169005,120.50046682280151,0.3903697191869548,404.7124172976622,24,11.430159323192266,5.716808267863787,3.476431076028396,20.36541996306524,24,6.186392955537283,4.170567482101728,0.8256679363355217,12.44471611406368,24,16.69839506048317,7.400935104733133,6.127288018387511,28.559295218604944,24,6.764313517571941,3.640697678337782,2.207830515807387,11.89283708389615,24,0.8611206398514865,0.6299900413869024,0.1731427436313258,2.230511055925707,24,10.917442459802123,8.024501963444582,1.8166997285434112,25.47637150630147,24,3.2083333333333335,4.01062899400284,0,12,24,3.1666666666666665,3.974556761360361,0,12,24,4.5,5.107539184552491,0,18,24,225.2797410339065,152.2762252089908,6.551632595533839,460.563969976453,24,15.884855538192786,25.712905538223033,0.0,76.7706198077971,24,11.430159323192264,5.716808267863787,3.476431076028396,20.36541996306524,24,9.255219607544209,5.947147769178755,1.951104995478517,30.803000727048733,24
